is it possible to force the unity launcher to hide or to toggle with a keyboard shortcut i would like to manually control when the launcher is shown or hidden is it possible there is no option to never show launcher nor have i found a way to force the launcher to hide|is there a way to hide reveal the launcher at will with the press of a key possible duplicate is it possible to force the unity launcher to hide or to toggle with a keyboard shortcut i 'm using ubuntu with the default unity desktop environment i 'm aware of all the keyboard shortcuts that relate to the launcher as well as the possible tweaks using ubuntu tweak tool unsettings myunity what i 'd like to know is this is there a way to hide reveal the launcher at will with the press of a key example given press key a launcher hides press key a again and launcher is revealed until i press the a key once more and so forth the autohide function wo do because i want the launcher to stay visible once revealed|true
why does a ubuntu guest in virtualbox run very very slowly i 'm using currently ubuntu lts as a host machine and i 've virtualized three machines a xubuntu guest a windows 7 guest a ubuntu guest all the guests have the same virtualbox default settings but ubuntu is slower the installation took 1h 40 min normally it takes 40 minutes now it is impossible to use it and all operations are very very slow i 'm using virtualbox version any ideas why is it slow and how can i make it faster|how do i speed up my performance on my ubuntu virtualbox virtual machine i 'm having trouble using my ubuntu vm virtual machine here is all the information shown on my virtualbox manager general name ubuntu i operating system ubuntu system base memory 512 mb i boot order floppy hard disk i acceleration nested paging display video memory 12 mb i remote desktop server disabled storage contoller ide ide secondary master ubuntu-13 desktop-i1386 iso mb note that this is a iso image stored on my macbook running mac os x lion i controller sata sata port 0 ubuntu vdi normal gb vdi stands for virtual disk image audio host driver coreaudio i controller ich ac97 a friendly notice that my speakers are working at the moment network adapter 1 intel mt desktop nat usb device filters 0 shared folders none description slowbuntu the slowest ubuntu yet i warning this version of ubuntu is too noisy and slow for approval i made that up to describe how slow this virtualbox vm is i 've also got some information about my current computer operating system mac os x lion version i macbook early 2008 white i processor ghz intel core 2 duo i memory 4 gb 667 mhz ddr2 sdram i tm and 1983 2012 apple all rights reserved licence agreement if you 've got a please reply and i will check if it 's work i ca open a application when clicking on it and it 's super slow with effects please forget about typos because this was made manually i got the mac from my uncle adrian|true
how do i set up a dual boot with windows and ubuntu i currently have windows 7 on my computer and i want to install ubuntu alongside windows safely could someone please provide a good tutorial thanks|is it possible to have windows 8 and ubuntu on the same hard drive it 's my understanding that you ca have two different filesystems ntfs and ext4 on the same hard drive but that 's exactly what i need to do to run both operating systems on the laptop i 've ordered i 'll only be running 64-bit operating systems on the computer if that changes anything|true
how to install virtualbox to use windows or other os i want to use windows 7 or 8 but i do know to install a software like virtualbox which we have to do with the use of terminal i do want to use windows as a main os so i want to use it in virtualbox can you tell me how to install downloaded files in ubuntu i once installed java runtime but do know the meaning of the lines which i have written in terminal i just did as the blog posted by a man says|how to install virtualbox i am new to ubuntu and i want to install virtualbox in ubuntu through terminal can you guys please provide me the command to install it|true
how do i set up a dual boot with windows and ubuntu i currently have windows 7 on my computer and i want to install ubuntu alongside windows safely could someone please provide a good tutorial thanks|how to install linux without affecting my original os possible duplicate how do i set up a dual boot windows and ubuntu how can i install ubuntu linux without affecting my original windows 7 os i just want to try using linux for a while before i share my hard drive with it so please anyone let me know how to install linux without affecting my original os|true
what hardware does ubuntu touch support with the announcement of the ubuntu phone os i 'd like to know what phone and tablet models are supported at this time note from foss oli we are making this the master question for all future will this work on insert random here questions|ubuntu touch os does anyone know if the ubuntu touch os will be downloadable for any phone i 'll be getting a new phone today and was wondering if i should just get a cheap brick to get my by or if i should get a decent one htc one galaxy s4 experia z etc and then just download ubuntu touch os onto it once the stable version is released i remember reading somewhere that developers would be making compatible versions for different kinds of phones i do care if i have to pay for it or not i just want to know if it 'll be available|true
ubuntu gets stuck in a login loop my problem as you can guess my ubuntu is stuck in a login loop when trying to enter my desktop means the screen gets black and soon after that the login screen comes back i 'm a ubuntu newbie so if there 's any answer please explain in a simply understandable language i 've already read that the problem might be caused by an error depending on the graphics so i post my graphics to my graphics ati radeon 7670m|ubuntu boots to login screen but i think crashes on login help appreciated i 've been running ubuntu since it 's debut in 2012 without a single problem today i just ran sudo apt-key update sudo apt-get update and then i rebooted my computer after rebooting however it first shows the ubuntu bootscreen with the ubuntu logo and the dots below it after which it booted to the command line i could login and navigate around on the command line but no gui was loaded at all so i tried running sudo startx but this gave a message saying among others the following nvidia api mismatch the nvidia kernel module has version but this nvidia driver component has version please make sure that the kernel modle and all nvidia driver components have the same version i found this thread which suggested to do sudo service lightdm stop to stop the xserver sudo apt-get remove purge nvidia to remove all driver elements sudo apt-get update sudo apt-get install nvidia-current sudo reboot after doing this it now boots to the login screen where it seems that there are now two users named kramer65 on my computer one of the two has the default instead of my personal background and says my password is incorrect the other one seems to be my real account and when i type my password it seems to try to show the desktop instead however it shows a black screen after which i think crashes because it loads the login screen again so i guess the nvidia driver is still not okay or maybe there is something wrong with the duplicate accounts both with a username kramer65 but i guess it 's the nvidia driver does anybody know what else i can do from here all tips are welcome edit the strange thing is that i can actually login using the guest account so i do understand whats wrong with the specific kramer65 user login|true
how can i install ubuntu without removing windows i need my pre-installed version of windows 7 or any other version of windows how could i install ubuntu without erasing it|ubuntu os insatallation on windows 7 os pc how can i install ubuntu os in a windows 7 os pc is it possible to use both os in same time can i turn back to windows 7 later thanks shiju|true
what are the differences between 32-bit and 64-bit and which should i choose what is the difference between 32-bit and 64-bit ubuntu i 've heard the 64-bit platform performs better and can detect more than 4gb of ram also while some apps have ported to 64-bit yet ia32-libs lets a 64-bit machine run them if so why not promote 64-bit over 32-bit|not sure which ubuntu to install 64 or 32 bit i want to use ubuntu i have win 7 home premium 32-bit right now i used to have 64 on this laptop toshiba satellite c650 but my disc got a ring of death intel penium cpu b940 ghz 4gb ram also i 'm guessing i need an image mounter such as poweriso to install ubuntu if i do have a dvd lying around that i can mount to i 'm a noob thanks for your help in advance edit my question was clear can my processor and ram handle 64-bit ubuntu hell of a lot nicer than win7|true
where are the system-wide proxy server settings i access my internet connection through through a proxy server all i need to enter is http address and port where can i enter these for system-wide settings note this question and answers apply only to the default ubuntu desktop environment known as unity these steps will not work for xubuntu lubuntu kubuntu or other variants for studio please see this question for lubuntu see this question|how do you set up proxy authentication service in ubuntu running inside vmware here are the details i run windows7 as host os i run ubuntu12 in vmware i use a proxy service to connect to the internet in windows now that proxy service asks for my username and password every time i open a website in browser i installed ubuntu on vmware i have set up the same proxy address settings network in mozilla firefox of ubuntu now whenever i open a website from firefox in ubuntu it prompts me for a username and password i enter the password and username and i get to browse what i want in ubuntu now my problem is how do i run commands like sudo apt-get update from the terminal i can run nslookup from terminal and can find ip addresses of certain sites but i can not ping those sites|true
start ubuntu without a desktop environment but start an x application i want to do a small computer just for internet browsing i dont want to load a desktop environment to keep ram cpu and gpu ussage as low as possible the computer is going to run on a arm cpu i dont care with distro i use i thought about good old plain debian|x server without unity i have ubuntu installed on a gigabyte brix and serving as a htpc plugged into my television through a hdmi connection my question is pretty simple is it possible to start ubuntu without the unity desktop and still be able to launch graphical applications such as xbmc|true
how to recover files after deleted my ubuntu partition i normally dual-boot with and win xp pro sp3 on a thinkpad r60 i needed to reinstall windows because of problems piling up so i ran the computer 's built-in hard-disk recovery software i told it not to mess with the other partitions but somehow it deleted the linux partition that 's what i was using to backup all of my windows files so now everything i have is gone i just ran the usb setup with linux and the partition is deleted it just shows it as empty space is there any way to get all of my files back|accidentally deleted all partitions how can i restore the operating systems hi guys i installed ubuntu x32 on my system and then side by side i had my windows7 ultimate x64 running aswell dual boot last week for some reason i started getting a blue screen crash after running an update on ubuntu blue screen said it has a crash with code bcc i didnt know what to make of it hence i thought just erase the whole hdd and start over with a fresh copy of windows and this where i feel a major disaster struck as i 'm a noob i 've no clue what i did was wrong i got into a huge problem when i put in the windows oem cd and set the comp to boot from cd it was going all fine untill i deleted all my partitions into unallocated space and then wanted to make new partions and start fresh bamm another blue screen of death and this time after the blue screen it 's stopped booting from cd and directly gave me an error message saying no such partition grub rescue i 've tried everything in my capacity to get it to work but i dont know clearly what to do further please help|true
how do i install ubuntu to a usb key without using startup disk creator if you are hurrying to reply system administration startup disk creator no that 's not what i 'm talking about i want to try ubuntu 's unity without touching my existing ubuntu install to do this i need to install the nvidia drivers first sigh to do this i need changes to persist a reboot to do this i need to really install ubuntu on a usb key how do you do that what i tried i tried to make a usb key from testdrive then boot from it then choose install ubuntu the installer refused to install to the installation media itself i tried from my installed copy of ubuntu sudo kvm cdrom  iso but the installer did detect the disk properly|i can run ubuntu from my usb thumbdrive but i 'm not sure it 's installed on my thumbdrive i just followed directions on how to get ubuntu onto a usb thumbdrive using osx i can restart my macbook air and hold down the key and boot into ubuntu fine  but  ubuntu says it want 's to run an installer  i am afraid if i do that it 's going to overwrite my internal harddrive and brick my macbook air or at least overwrite my osx filesystem is it safe to run the installer will it complete installation in some way on the usb thumbdrive and make it so if i want to run ubuntu i just boot into the thumbdrive and i 'm off to the races after doing some more reading here it looks like i need to get a second usb thumbdrive and use the installer on the first drive to install ubuntu for real onto the second drive so that i 'm not always in live mode is that correct thanks i hope my question is clear|true
how do i run specific sudo commands without a password on one particular machine i often need to run sudo commands every now n then i am fine with entering password on sudo in most of the cases however there are three sudo commands i want to run without entering password sudo reboot sudo shutdown r now sudo shutdown p now how can i exclude these commands from password protection to sudo|editing sudoers to avoid typing a password for iwconfig command i wanted to follow this guide to avoid typing a password every time i want to use sudo iwconfig command i tried the steps with apt-get command and it worked sudo select-editor sudo visudo add admin all all nopasswd to the bottom line but they did work with iwconfig i believe the reason behind that is iwconfig source files are not stored in directory because ls less does show anything named iwconfig so what is the directory i should enter before iwconfig thanks in advance|true
how to install utorrent step by step i am trying to install utorrent instead of using the torrent apps and i just came off windows seven can someone help me|how to install utorrent in ubuntu i dont know how to install utorrent in provide guidance for utorrent installation|true
how to install haskell platform for ubuntu how to install haskell platform for ubuntu i get the following error when i type sudo apt-get install haskell-platform e unable to locate package haskell-platform error|how to install haskell for ubuntu i am trying to do sudo apt-get install haskell-platform but get only package not found message what do i actually need to do|true
how to set up an apt repository i would like to set up an apt repository on a server that will provide a couple of packages is there a way to set one up without installing any software on the server how do the files have to be organized edit i must be doing something wrong can someone please help me i have the repository at i 'm not sure where or what but something 's misconfigured i only currently have one package and it 's for all architectures here 's what 's been added to my list deb stable main|how to make our own repository possible duplicate how to set up an apt repository i want to create my own repository for my deb applications that i had made what should i do or is any tutorial to create my own repository that can be integrated in package repository included in file list let 's just say i already have my own domain name like or is any solution to put my applications into launchpad note my application has been already in deb ready to be installed there is no source code i just downloaded from the aplications site and recreate it into a deb with dpkg build application-name|true
how to fix the system is running in low-graphics mode error note this is an attempt to create a canonical question that covers all instances of low-graphics mode error that occurs to a user including but not limited to installation of wrong drivers incorrect or invalid lightdm greeters low disk space incorrect installation of graphics card like ati and nvidia incorrect configuration of file while setting up multiple monitors among others if you are experiencing the low-graphics mode error when trying to login but none of the following answers work for you please do ask a new question and then update the answers of this canonical question as and when your new question gets answered when i try to boot into my computer i am getting this error the system is running in low-graphics mode your screen graphics cards and input device settings could not be detected correctly you will need to configure these yourself how do i fix the failsafe x mode and login into my computer answer index the greeter is invalid|computer is stuck the system is running in low graphics mode i hope you could help  my wife was trying to install brushes on gimp so she had to access the system files she was trying to unlock root the first command she read in ask ubuntu that had to be entered in was press 2 type in the command gksu nautilus and press enter howevere the root kept on staying locked so the next one she tried was sudo passwd this is where the hard disc started getting filled up by its 45g space afterwards whatever she was trying to do it just kept on doing the same thing saying that there is a an error in copying a file that i ca remember the name of so basicly now when we switch it on this is what comes on the screen 1 mark the system is running in low-graphics mode your screen graphics card and input device settings could not be detected correctly you will need to configure these yourself we tried to free some space and fix the sudo a message for missing plug-ins came out and nothing happened from there on how we can resolve this|true
what are the system requirements for each flavour of ubuntu desktop i 'm thinking about installing ubuntu desktop but i do know what flavor is the better for my system what are the minimum and recommended hardware requirements what kind of cpu how much memory should i have hardware acceleration what flavor should i use this is an attempt of a canonical answer my answers have the official requirements the recommended are a mix of official sources and opinion based along with the answer it 's told the source you can comment or edit if you feel that the information is obsolete or incomplete is a good rule of thumb that any system capable to run windows vista 7 8 x86 os x will almost always be a lot faster with any ubuntu flavor even if they are lower-spec than described below|can i install ubuntu on my laptop which is not very powerful i am going to uninstall windows and install ubuntu lts 64-bit but i am not sure that i am able to do that here is my laptop specs hp pavilion 15 processor amd a6-4455m apu with radeon tm hd graphics speed ghz number of cores 2 video card amd radeon hd 7500g ram 4 gb operating system microsoft windows 64-bit|true
how do i fix a problem with mergelist or status file could not be parsed error when trying to do an update the computer gave me this output in a window e encountered a section with no package header e problem with mergelist e the package lists or status file could not be parsed or opened how can i fix this|imposible actualizar e vaya el de descripciones que este apt es capaz de e problem with mergelist e no se pudieron analizar o abrir las listas de paquetes o el archivo de estado este es el mensaje del sistema cuando intento actualizar consejo english translation using google tranlator e wow you exceeded the number of descriptions this apt is capable of e problem with mergelist e could not parsed or opened package lists or status file this is the system message when i try to update any advice|true
how can i find which command is bound to a given keyboard shortcut how can i find which command is bound to a give keyboard shortcut i remember playing with my keyboard shortcuts recently in different places shortcuts and compiz is there a central place where all those shortcuts are kept or do i have to remember all the places where i set a keyboard shortcut|how do i turn off the keyboard shortcut possible duplicate how can i find which command is bound to a given keyboard shortcut as an eclipse user is a pretty important shortcut for me lately in ubuntu however something has overriden this shortcut when i type all keyboard input is frozen until i press esc it 's not eclipse because i get the same effect in any application how can i find out what is listening to this shortcut and turn it off i checked under keyboard settings but it was listed any advice would be greatly appreciated this is driving me nuts|true
how to remove ubuntu and put windows back on i have absolutely no experience with linux and i desperately need to get my laptop back up and running again with windows how do i remove ubuntu|i ca uninstall ubuntu and i have a single boot i 'm new to the pc-building world and i built my first pc i did want to pay for windows so i found linux was free and ubuntu was the best one well now i have windows 8 on a usb drive and i ca uninstall ubuntu|true
my computer boots to a black screen what options do i have to fix it i am trying to boot ubuntu on my computer when i boot ubuntu it boots to a black screen how can i fix this table of contents if you are trying to install ubuntu if you have a dual boot system if an update or something else caused your problem|black screen installing ubuntu on hp pavilion g6 i m trying to install ubuntu on my hp pavilion g6 via live usb using unetbootin but after selecting my flash to boot from if i select try ubuntu without installing or install ubuntu on the live usb menu the screen of my laptop turns black please can anyone knows what s happening here and how can i overcome this problem|true
how can i move the panel from the top to the bottom i am coming from windows 8 and want to test new ubuntu 12 xx how can i change the position of the panel from top to bottom|how do i move the top bar down i am using ubuntu with unity desktop i would like to move the top down how can i do that|true
what should i do when ubuntu freezes all operating systems freeze sometimes and ubuntu is no exception what should i do to regain control when just one program stops responding nothing at all responds to mouse clicks or key presses the mouse stops moving entirely in what order should i try various solutions before deciding to pull the power plug what should i do when starting up ubuntu fails is there a diagnostic procedure i can follow|what do i do when ubuntu freezes while starting up i have installed ubuntu to dual boot on my mac with mountain lion but whenever i decide to boot ubuntu i can make it all the way to the log in menu but when i log in it will freeze up i am not sure if it is the hardware of my computer at this point or if it is some other glitch|true
how can i get thunderbird contacts to sync with ubuntu one in the setup instructions for ubuntu one with thunderbird it reads click on the checkbox next to directory server and select ubuntu one from the pull down menu well there is no directory server for u1 listed in my install what 's missing does thunderbird need re-installing or is it a u1 problem|how to sync contacts in with thunderbird ubuntu one possible duplicate thunderbird contacts sync with ubuntu one how to get google contacts to sync with thunderbird ubuntu one in ubuntu beta i want to sync google contacts with thunderbird ultimately to allow using the unity contacts lens from the ataraeo ppa note this question is not a duplicate of previous questions import gmail contacts into thunderbird via ubuntu one or thunderbird contacts sync with ubuntu one or how to sync ubuntu one contacts with thunderbird  previous solutions do not work on beta in previous versions of ubuntu one there was a sync contacts button see screenshot in ubuntu beta there is no sync contacts function see this is a screenshot of the desired unity contacts lens in action link to unity contacts lens ppa|true
how to add rhythmbox controls to the sound menu i recently installed a fresh install of ubuntu 64-bit on my notebook i personally prefer rhythmbox over banshee so i searched for and installed it from the ubuntu software center including all plugins that were listed unlike previous versions of ubuntu the previous next controls have been removed from the sound menu rhythmbox is still listed above sound settings but when clicked all it does is open the application to add insult to injury the banshee controls are displayed right above it even though that application is running i have tried opening rhythmbox from the unity dashboard the unity launcher and the sound menu with the same results i 've also verified that i had rhythmbox-plugins installed i even tried to remove and install the application still no controls it looks like they were removed and that we are now expected to use banshee why here is a screenshot of what my sound menu looks like when i 'm playing a file in rhythmbox notice that banshee is running but it 's controls are displayed in ubuntu and rhythmbox had controls just like banshee 's controls in the screenshot|is it possible to add the rhythmbox volume controls in the sound menu i can see rhythmbox controls in sound menu but i also want the rhythmbox volume slider controls as opposed to master volume controls is it possible to add them under sound menu or are there any alternatives i 'm on ubuntu i saw some articles about panflute but it seems to have been abandoned|true
the size of apt-get update lists is too big this question contains circumventions for an bug in ubuntu bug 1001780 apt-get update size is too big bugs launchpad itself as well as some general advice on saving bandwidth when doing apt-get update that bug was closed on 8 aug 2012 so you may only need the information related to this question should the bug reappear if that happens please file another bug report on launchpad i ran a clean install to ubuntu and so far everything has been working well i especially commend the ubuntu team for this release i only noticed that the size of repository update is now about 13mb normally it is about this size for the first time you run apt-get update after a clean install and then 23kb 1300kb for subsequent updates the output from apt-get update is the same i get for previous versions of ubuntu its pretty normal its a bit too long but look at an example output i got from running apt-get update ign precise inrelease ign stable inrelease ign stable inrelease ign precise inrelease ign precise inrelease ign precise inrelease hit precise inrelease ign precise-security inrelease ign precise inrelease ign precise inrelease ign stable inrelease hit precise get stable 198 b ign precise inrelease ign precise inrelease ign precise inrelease ign precise inrelease ign precise inrelease ign precise inrelease ign precise inrelease ign precise inrelease ign oneiric inrelease ign precise inrelease get precise-security 198 b get precise 72 b hit i386 packages ign stable hit precise ign precise inrelease ign precise-updates inrelease ign precise-backports inrelease hit precise release get stable 198 b ign oneiric inrelease ign oneiric inrelease ign precise inrelease ign precise inrelease ign precise inrelease hit precise hit precise get precise-security release kb hit precise release ign stable release ign translationindex get precise 198 b hit i386 packages hit precise release get precise 316 b hit precise hit precise hit sources get precise 316 b hit precise hit precise hit precise hit precise get precise-updates 198 b ign translationindex ign i386 get stable release b hit i386 packages hit precise hit oneiric hit i386 packages ign translationindex hit precise hit oneiric hit oneiric hit precise hit precise get precise-backports 198 b ign translationindex get stable release b hit precise hit precise release hit precise release ign translationindex hit precise release ign precise release hit precise release hit precise release get precise release kb get precise release kb hit i386 packages get i386 packages b ign translationindex hit precise release hit precise release hit precise release hit precise release hit precise release hit oneiric release hit precise release hit oneiric release get sources b hit oneiric release get i386 packages 769 b ign translationindex hit precise release hit precise release hit precise release hit sources hit i386 packages get sources 14 b get sources b get sources 696 b get i386 packages kb ign translationindex hit sources hit i386 packages ign translationindex get precise-updates release kb ign ign i386 ign translationindex hit sources hit i386 packages get i386 packages 14 b get i386 packages b get i386 packages b hit translationindex hit translationindex hit translationindex hit translationindex ign translationindex get precise-backports release kb hit sources hit i386 packages ign translationindex get i386 packages b ign translationindex hit sources hit i386 packages ign translationindex hit sources get sources 934 kb hit i386 packages ign translationindex hit sources hit i386 packages ign translationindex hit i386 packages hit translation-en hit translation-en hit translation-en ign translationindex hit i386 packages ign translationindex hit sources hit i386 packages ign translationindex hit i386 packages ign translationindex hit sources hit translation-en ign hit i386 packages ign translationindex hit sources hit i386 packages ign translationindex hit sources ign ign ign translation-en hit i386 packages ign translationindex hit sources hit i386 packages ign translationindex ign translation-en ign translation-en hit sources hit i386 packages ign translationindex hit sources ign hit i386 packages ign ign translation-en ign translation-en ign ign translation-en ign get sources b get sources kb ign translation-en get sources 155 kb get i386 packages kb get i386 packages b get i386 packages kb ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en ign ign translation-en get i386 packages 121 kb hit translationindex hit translationindex hit translationindex hit translationindex get sources kb get sources 765 b get sources kb get sources 696 b get i386 packages kb get i386 packages 770 b get i386 packages kb get i386 packages b hit translationindex hit translationindex hit translationindex hit translationindex get sources 700 b get sources 14 b get sources b get sources 14 b get i386 packages 559 b get i386 packages 14 b get i386 packages b get i386 packages 14 b hit translationindex hit translationindex hit translationindex hit translationindex hit translation-en hit translation-en hit translation-en hit translation-en hit translation-en hit translation-en hit translation-en hit translation-en hit translation-en hit translation-en hit translation-en hit translation-en fetched mb in 1min 33s 137 is this a new feature in or if it is unintended is there a way i can fix this thanks|sudo apt-get update always re-updates by force i have a fresh install of if i understand correctly sudo apt-get update is supposed to update everything the first time it 's run and then only update repositories which have changed since the last update right however this command seems to be updating all repositories every time i run it that is even if i run the command twice the second command will re-update all repositories again by force this is disturbing to me since i have a slow 512 kbps internet connection what could be the problem|true
update information outdated failed to fetch cdrom i have a warning triangle on the top of my screen when i click on it it says that my update information is outdated when i type sudo apt-get update sudo apt-get upgrade into a terminal i get this message w failed to fetch cdrom ubuntu lts trusty tahr release i386 20140417 binary-i386 packages please use apt-cdrom to make this cd-rom recognized by apt apt-get update can not be used to add new cd-roms w failed to fetch cdrom ubuntu lts trusty tahr release i386 20140417 binary-i386 packages please use apt-cdrom to make this cd-rom recognized by apt apt-get update can not be used to add new cd-roms e some index files failed to download they have been ignored or old ones used instead any ideas|failed to fetch cdrom warnings in apt how to fix them i 'm a newbie with this ubuntu system i often use windows  anyway my uncle gave me a laptop which uses ubuntu 10 or something and i updated it to the system popped out this ubuntu one and i clicked the install button yet several minutes some error came out as seen below w failed to fetch cdrom ubuntu lynx release i386 binary-i386 packages please use apt-cdrom to make this cd-rom recognized by apt apt-get update can not be used to add new cd-roms w failed to fetch cdrom ubuntu lynx release i386 20100816 binary-i386 packages please use apt-cdrom to make this cd-rom recognized by apt apt-get update can not be used to add new cd-roms e some index files failed to download they have been ignored or old ones used instead can someone help me with this|true
how do i add customized wallpapers so they appear in the dynamic unity greeter as the title above suggests i want to add some custom wallpapers png images i have created myself to the folder in i have completed this task issue they do not appear in the desktop appearance for selection i am assuming if they did appear here they would be the default background in the lightdm dynamic unity greeter only the contest images work with unity greeter i came across the links below which are similar but to not resolve my question how do i add new wallpapers refers to only how do i change the wallpaper in lightdm shows only how to turn off dynamic unity greeter and assign a fixed background for lightdm after some thought this may also be a permissions issue the reason for suggesting is that i copied a theme folder using sudo nautilus the theme did not appear in advanced settings for selection to make this theme work in unity i copied it to themes i copied the bankgrounds using the same method|unity-greeter not showing personal wallpaper possible duplicate how do i add customized wallpapers so they appear in the dynamic unity greeter i did a fresh install of ubuntu 64bit and for some reason my personal wallpaper is not displayed in the unity-greeter instead the what i think is default purple wallpaper is shown i have no idea what could be the problem and the people on the irc where not able to help me either note i know the command the set your personal wallpaper in unity-greeter problem is that i 'm using a wallpaper switcher and i thus want it to also always switch my unity-greeter wallpaper i would be able to write a scipt that would been run every minute to reset the wallpaper but i think there should be an easier fix edit i fixed the problem i 'm using wallch as my wallpaper switcher and stored all my wallpapers in and i had set all my wallpapers to chmod 775 problem was that i did chmod the folder but i chmodded the actual pictures|true
how do i burn multiple ubuntu isos on one dvd i always find it a waste putting a 790mb ubuntu iso on a 4gb dvd and i was wondering how to put multiple operating systems on one dvd with a grub menu i know it is possible but i just do know how|how do put two operating systems on one dvd-r how would i go about installing ubuntu 32 and 64 bit on the same disk i would really like to do this if you could help i 'm on ubuntu 64bit atm if that helps edit what i meant was installing the install cd for both 32 and 64bit on the same disk not the os itself on a dvd-r here is wqhat i 'm looking for ubuntu 32 and 64 bit installation disk on 1 dvd r so when a person puts the dvd in and restarts computer they enter a menu and have to chose which os they want to install the 32 bit os or the 64 bit os of ubuntu|true
how can i accept the microsoft eula agreement for after a recent update prompted me to accept its license agreement for some reason my terminal will not allow me to accept or for some reason i am pressing the wrong hotkey i 've tried every letter on the keyboard and enter among others i 'm sure there is a very simple and obvious solution to this i 've also just tried to remove the package completely however the terminal states that due to the package not being correctly installed i should reinstall the package before removing it very frustrating essentially because i can not successfully install this package i ca really ever upgrade my system because i always have to end up terminating the terminal with the license agreement thus the upgrade fails|installing netflix on ubuntu i am trying to install netflix when i issue the command sudo apt-get install netflix-desktop i get a screen with microsoft eula it does not complete nor can you break out with ctrl c any ideas|true
partititoning the hard drive after ubuntu installation i use a dell studio 1555 laptop and i want to install ubuntu on it i want to know if i can create a partition on my hard disk after installing ubuntu on it i want to create partition as we do it in windows like d or e drives|how to partition in ubuntu after installing i have installed ubuntu in my system without partitioning is there any possibility to partition my disk without reinstalling the ubuntu i mean in existence ubuntu can i do partitions i used whole disk for ubuntu installation|true
how do i use chmod on an ntfs or fat32 partition i have a script that i need to execute on an ntfs partition the script 's permission is set to 600 i attempted to modify the permissions by running chmod 755 which does report a failure or anything but it also does change the permissions on the file stat file size 297070 blocks 584 io block 4096 regular file device inode 35515 links 1 access 0600 rw uid 1000 xxxxxx gid 1000 xxxxxx access modify change chmod 755 stat file size 297070 blocks 584 io block 4096 regular file device inode 35515 links 1 access 0600 rw uid 1000 xxxxxx gid 1000 xxxxxx access modify change as you can see it remains unchanged|not able to change permission of a file to add x i am not able to understand what is the issue here ll 1 root root 1218 mar 17 sudo chmod x ll 1 root root 1218 mar 17 i am not able to change the permission of the to edit i have a dual boot machine and i share the same dropbox folder this dropbox folder is on a ntfs mount of my d drive for windows following are the entries from fstab ntfs-3g rw user fmask 0111 dmask 0000 0 0 ntfs-3g rw user fmask 0111 dmask 0000 0 0 i am not able to add x to anyfile in|true
problems in fetching upgrades presently using ubuntu and i would like to upgrade to the latest ubuntu release but while trying to ugrade i have this errors can anybody help me how to solve this and proceed  just a beginner in using ubuntu thanks w failed to fetch 404 not found ip 80 w failed to fetch 404 not found ip 80|can not download anything on ubuntu any ideas possible duplicate problems in fetching upgrades it says that it can not connect to the internet and it shows me the following when i 'm actually on-line at the moment and chating away failed to fetch 404 not found ip 00 failed to fetch 404 not found ip 00 next to ip there is my actual ip address and it is not just for downloading chronium it is anything i try to download|true
how to check hard disk performance how to check the performance of a hard drive either via terminal or gui the write speed the read speed cache size and speed random speed|what are relevant disk benchmark settings for a desktop system note this is not a question about which tools to use to fine tune disks i am about to replace an hd with an ssd and also to fine tune some of the disk settings also i might distribute my filespace around the ssd and hd according to space and use what are the relevant benchmarks of the kind that bonnie provides that one needs to keep an eye on also what pitfall might there be when testing them on hd and ssd typical use will be for a desktop system office type work compiling some source maybe iterating through a collection of large files for some data analysis web browsing edit i maintain that this is not a duplicate of how to check hard disk performance i am not interested in the kind of tools that will perform benchmarking but rather what the benchmarks are that are important for a particular user profile a desktop user i know that bonnie hdparm and with care dd can all give me some idea of how quickly data can move to and from the disks that in itself does not answer which of the many parameters offered is of importance when tuning a desktop system|true
add custom command in the open with dialog in earlier versions of ubuntu there was an option in the open with tab in the properties window to add a custom command to open a file however this is no longer the case in ubuntu is there any way that i can add these file type associations with a command of my choice rather than the applications detected by the system|how to add programs to the open with menu possible duplicate add custom command in the open with dialog i had tried to look around an open with tab under a file properties there are no option to add programs into that list of other applications i just want to set sqlite database browser as my default program for an extension db update i found duplicated question in 2011  there are smarter way on gui based so i am looking for something like set default open program ubuntu why do ubuntu downgrade itself|true
problems with apt-get update system error and github i am having some problems when running apt-get update w failed to fetch something wicked happened resolving http system error e some index files failed to download they have been ignored or old ones used instead also when i try to push something to github i receive this error error could resolve host while accessing fatal http request failed when i am at university it works fine any help on fixing this|unable to update from to when i try to update i get the following errors and the update stops w failed to fetch something wicked happened resolving http system error w failed to fetch something wicked happened resolving http system error e some index files failed to download they have been ignored or old ones used instead any suggestions on how i can proceed from this|true
how can i fix a 404 error when updating packages ppa seems to be constantly offline whenever i use sudo apt-get update this error is shown w failed to fetch 404 not found how do i fix these errors|unable to get updates how do i resolve the problem possible duplicate how can i fix a 404 error using a ppa i am unable to fetch updates from the updates server the screenshot above shows the message i got when trying to upgrade w failed to fetch 404 not found w failed to fetch 404 not found w failed to fetch 404 not found e some index files failed to download they have been ignored or old ones used instead|true
